RUN_ID,Vehicle_Name,Source_URL,Powertrain,Raw_Fuel,Raw_Gearbox,Raw_Drive,Raw_Power,Raw_Torque,Raw_SystemPower,Actual_0_to_100_s,Actual_max_speed_kmh,InputQualityScore,InputWarnings,d_wheel,A_front,HM_VA,AWD,iAG,m_curb,Wheelbase,h_s,weight_dist,MainAxle_TorqueSplit_int,Hybrid_ICE_priority,HybridArchitectureClass,hybrid_p2_cont_factor,hybrid_p2_shift_factor,VM,EV,Hy,E0,E1,E2,E3,E4,i_GET_EV,i_ges_P4,EV_2speed_enable,i_GET_EV_gear1,i_GET_EV_gear2,i_ges_P4_gear1,i_ges_P4_gear2,ev_shift_v_up_kmh,ev_shift_v_down_kmh,mode,use_cus_val,Gear_Ratio,No_Gears,shiftDelay,Transmission_Type,Displacement_cc,Induction_Type,Boost_Pressure_bar,P0,P2,P3,P4,P4_DM,n_ICE_idle,n_ICE_max,tq_ICE_idle,tq_ICE_max,Pwr_ICE_max_kW,tq_P0_max,Pwr_P0_max_kW,n_P0_max,Pwr_P0_nmax_red_perc,tq_P2_max,Pwr_P2_max_kW,n_P2_max,Pwr_P2_nmax_red_perc,tq_P3_max,Pwr_P3_max_kW,n_P3_max,Pwr_P3_nmax_red_perc,tq_P4_max,Pwr_P4_max_kW,n_P4_max,Pwr_P4_nmax_red_perc,tq_EV_max,Pwr_EV_max_kW,n_EV_max,Pwr_EV_nmax_red_perc,Cell_Cap_Ah,Cell_V_nom,Cell_R_inner,Cell_V_min,Cell_V_max,Cell_I_max_chg,Cell_I_max_dis,SOC_Vector,Cell_OCV_Vector,n_s,n_p,facSocInit,SOC_Recup_Limit,SOC_Bat_Discharge_Limit
3227,Mercedes EQC (ab 2019),https://www.auto-motor-und-sport.de/marken-modelle/mercedes/eqc/technische-daten/,EV,Elektro,1-Gang Automatikgetriebe,Allradantrieb,300 kW / 408 PS,760 Nm,300 kW / 408 PS,5.1,180,100,"EV multi-motor mapped to E2; P4 flag kept 0 for pure EV | battery discharge capability raised for electric power plausibility: P_req=300.0 kW, Icell 15.0->20.0 A, n_p=41",0.7,2.75,1,1,1,2495,2.873,0.4,1,0.5,1,none,1,1,0,1,0,0,0,1,0,0,11.7286125734019,11.7286125734019,0,11.7286125734019,11.7286125734019,11.7286125734019,11.7286125734019,1000000,1000000,performance,1,"[1]",1,0.05,single_speed_ev,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380,150,16000,0,380,150,16000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,19.9573034659184,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",109,41,0.95,0.95,0.1
1455,Dacia Spring Electric 100,https://www.auto-motor-und-sport.de/marken-modelle/dacia/spring/technische-daten/,EV,Elektro,1-Gang Automatikgetriebe,Vorderradantrieb,52 kW / 70 PS,,52 kW / 70 PS,12.3,125,90,"battery voltage estimated | EV battery capacity estimated",0.7,2.75,1,0,1,1070,2.423,0.4,1.1,0.5,1,none,1,1,0,1,0,1,0,0,0,0,13.5,0,0,13.5,13.5,0,0,1000000,1000000,performance,1,"[1]",1,0.05,single_speed_ev,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,52,16000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
5507,Tesla Model S (ab 2023),https://www.auto-motor-und-sport.de/marken-modelle/tesla/model-s/technische-daten/,EV,Elektro,1-Gang Automatikgetriebe,Hinterradantrieb,193 kW / 262 PS bei 5000 U/min,441 Nm,,5.8,210,90,"EV rear single motor mapped to E0 primary axle; no P4 duplication | battery voltage estimated | EV battery capacity estimated",0.6345,2.25,0,0,1,2108,2.96,0.4,0.9,0.5,1,none,1,1,0,1,0,1,0,0,0,0,9.11241389121245,0,0,9.11241389121245,9.11241389121245,0,0,1000000,1000000,performance,1,"[1]",1,0.05,single_speed_ev,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441,193,16000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
5767,Volvo Ex30,https://www.auto-motor-und-sport.de/marken-modelle/volvo/ex30/technische-daten/,EV,Elektro,1-Gang Automatikgetriebe,Allradantrieb,115 kW,200 Nm,315 kW / 428 PS,3.6,180,90,"vehicle name repaired from AMS URL | EV multi-motor mapped to E2; P4 flag kept 0 for pure EV | battery discharge capability raised for electric power plausibility: P_req=315.0 kW, Icell 15.0->26.3 A, n_p=33",0.7,2.75,1,1,1,1960,2.65,0.4,1,0.5,1,none,1,1,0,1,0,0,0,1,0,0,11.7286125734019,11.7286125734019,0,11.7286125734019,11.7286125734019,11.7286125734019,11.7286125734019,1000000,1000000,performance,1,"[1]",1,0.05,single_speed_ev,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271.5,157.5,16000,0,271.5,157.5,16000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,26.2762762762763,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",108,33,0.95,0.95,0.1
3612,Nissan Leaf 39 kWh (ab 2022),https://www.auto-motor-und-sport.de/marken-modelle/nissan/leaf/ze1/technische-daten/,EV,Elektro,1-Gang Automatikgetriebe,Vorderradantrieb,160 kW,340 Nm,160 kW / 217 PS,6.9,157,100,"",0.6345,2.25,1,0,1,1756,2.7,0.4,1.1,0.5,1,none,1,1,0,1,0,1,0,0,0,0,12.1885790901568,0,0,12.1885790901568,12.1885790901568,0,0,1000000,1000000,performance,1,"[1]",1,0.05,single_speed_ev,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340,160,16000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",95,37,0.95,0.95,0.1
3593,Nio Et5,https://www.auto-motor-und-sport.de/marken-modelle/nio/et5/technische-daten/,EV,Elektro,2-Gang Automatikgetriebe,Allradantrieb,360 kW / 490 PS,420 Nm,360 kW / 490 PS,4,200,85,"vehicle name repaired from AMS URL | EV multi-motor mapped to E2; P4 flag kept 0 for pure EV | battery voltage estimated | battery discharge capability raised for electric power plausibility: P_req=360.0 kW, Icell 15.0->25.3 A, n_p=44",0.6345,2.25,1,1,1,2140,2.888,0.4,1,0.5,1,none,1,1,0,1,0,0,0,1,0,0,9.56803458577307,9.56803458577307,1,14.8304536079483,9.56803458577307,14.8304536079483,9.56803458577307,118.709677419355,103.709677419355,performance,1,"[1]",1,0.05,single_speed_ev,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,180,16000,0,350,180,16000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,25.3378378378378,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,44,0.95,0.95,0.1
4439,Polestar 4,https://www.auto-motor-und-sport.de/marken-modelle/polestar/4/technische-daten/,EV,Elektro,1-Gang Automatikgetriebe,Allradantrieb,200 kW,343 Nm,400 kW / 544 PS,3.8,200,90,"vehicle name repaired from AMS URL | EV multi-motor mapped to E2; P4 flag kept 0 for pure EV | battery discharge capability raised for electric power plausibility: P_req=400.0 kW, Icell 15.0->21.2 A, n_p=52",0.7,2.75,1,1,1,2355,2.999,0.4,1,0.5,1,none,1,1,0,1,0,0,0,1,0,0,10.5557513160617,10.5557513160617,0,10.5557513160617,10.5557513160617,10.5557513160617,10.5557513160617,1000000,1000000,performance,1,"[1]",1,0.05,single_speed_ev,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343,200,16000,0,343,200,16000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,21.1750211750212,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",108,52,0.95,0.95,0.1
1513,Doblo Doblo,https://www.auto-motor-und-sport.de/marken-modelle/fiat/doblo/doblo/technische-daten/,EV,Elektro,1-Gang Automatikgetriebe,Vorderradantrieb,100 kW,260 Nm,100 kW / 136 PS,11.2,130,90,"vehicle name repaired from AMS URL",0.6345,2.75,1,0,1,1664,2.785,0.4,1.1,0.5,1,none,1,1,0,1,0,1,0,0,0,0,13.5,0,0,13.5,13.5,0,0,1000000,1000000,performance,1,"[1]",1,0.05,single_speed_ev,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,100,16000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",108,26,0.95,0.95,0.1
3012,Mercedes AMG EQS 53 4Matic+ (ab 2021),https://www.auto-motor-und-sport.de/marken-modelle/mercedes/eqs/technische-daten/,EV,Elektro,1-Gang Automatikgetriebe,Allradantrieb,265 kW / 360 PS,,265 kW / 360 PS,5.7,210,95,"EV multi-motor mapped to E2; P4 flag kept 0 for pure EV | EV battery capacity estimated | battery discharge capability raised for electric power plausibility: P_req=265.0 kW, Icell 15.0->16.0 A, n_p=46",0.6345,2.25,1,1,1,2655,3.21,0.4,1,0.5,1,none,1,1,0,1,0,0,0,1,0,0,9.11241389121245,9.11241389121245,0,9.11241389121245,9.11241389121245,9.11241389121245,9.11241389121245,1000000,1000000,performance,1,"[1]",1,0.05,single_speed_ev,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,132.5,16000,0,400,132.5,16000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,16.0064574936578,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",107,46,0.95,0.95,0.1
6300,Xpeng P7plus,https://www.auto-motor-und-sport.de/marken-modelle/xpeng/p7plus/technische-daten/,EV,Elektro,1-Gang Automatikgetriebe,Hinterradantrieb,180 kW,450 Nm,180 kW / 245 PS,6.9,200,80,"vehicle name repaired from AMS URL | AWD repaired from vehicle-name AWD/quattro/xDrive hint | EV multi-motor mapped to E2; P4 flag kept 0 for pure EV | battery discharge capability raised for electric power plausibility: P_req=180.0 kW, Icell 15.0->15.5 A, n_p=16",0.6345,2.25,1,1,1,1999,3,0.4,1,0.5,1,none,1,1,0,1,0,0,0,1,0,0,9.56803458577307,9.56803458577307,0,9.56803458577307,9.56803458577307,9.56803458577307,9.56803458577307,1000000,1000000,performance,1,"[1]",1,0.05,single_speed_ev,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,90,16000,0,225,90,16000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.4842342342342,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",216,16,0.95,0.95,0.1
2678,Maxus Euniq 6,https://www.auto-motor-und-sport.de/marken-modelle/maxus/euniq-6/technische-daten/,EV,Elektro,1-Gang Automatikgetriebe,Vorderradantrieb,130 kW,310 Nm,130 kW / 177 PS,10.5,160,90,"vehicle name repaired from AMS URL",0.6345,2.75,1,0,1,1960,2.76,0.4,1.1,0.5,1,none,1,1,0,1,0,1,0,0,0,0,11.9600432322163,0,0,11.9600432322163,11.9600432322163,0,0,1000000,1000000,performance,1,"[1]",1,0.05,single_speed_ev,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,130,16000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",107,37,0.95,0.95,0.1
2494,Leapmotor C10,https://www.auto-motor-und-sport.de/marken-modelle/leapmotor/c10/technische-daten/,EV,Elektro,1-Gang Automatikgetriebe,Hinterradantrieb,63 kW / 86 PS bei 5000 U/min,125 Nm,158 kW / 215 PS,8.5,170,85,"vehicle name repaired from AMS URL | EV battery capacity estimated",0.7,2.75,0,0,1,1950,2.825,0.4,0.9,0.5,1,none,1,1,0,1,0,1,0,0,0,0,12.4185309600726,0,0,12.4185309600726,12.4185309600726,0,0,1000000,1000000,performance,1,"[1]",1,0.05,single_speed_ev,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,158,16000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",90,46,0.95,0.95,0.1
1251,Cadillac Lyriq,https://www.auto-motor-und-sport.de/marken-modelle/cadillac/lyriq/technische-daten/,EV,Elektro,1-Gang Automatikgetriebe,Allradantrieb,388 kW / 528 PS,,388 kW / 528 PS,5.3,210,85,"vehicle name repaired from AMS URL | EV final drive moved into i_GET_EV; iAG set to 1 | EV multi-motor mapped to E2; P4 flag kept 0 for pure EV | battery voltage estimated | battery discharge capability raised for electric power plausibility: P_req=388.0 kW, Icell 15.0->20.0 A, n_p=60",0.7,2.75,1,1,1,2774,3.094,0.4,1,0.5,1,none,1,1,0,1,0,0,0,1,0,0,10.0530964914873,10.0530964914873,0,10.0530964914873,10.0530964914873,10.0530964914873,10.0530964914873,1000000,1000000,performance,1,"[1]",1,0.05,single_speed_ev,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,194,16000,0,305,194,16000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,20.0262762762763,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,60,0.95,0.95,0.1
1765,Genesis Gv60,https://www.auto-motor-und-sport.de/marken-modelle/genesis/gv60/technische-daten/,EV,Elektro,1-Gang Automatikgetriebe,Hinterradantrieb,168 kW,350 Nm,168 kW / 229 PS,7.8,185,90,"vehicle name repaired from AMS URL | EV rear single motor mapped to E0 primary axle; no P4 duplication",0.7,2.75,0,0,1,2050,2.9,0.4,0.9,0.5,1,none,1,1,0,1,0,1,0,0,0,0,11.411623044391,0,0,11.411623044391,11.411623044391,0,0,1000000,1000000,performance,1,"[1]",1,0.05,single_speed_ev,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,168,16000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",186,25,0.95,0.95,0.1
5219,Fortwo Typ 453,https://www.auto-motor-und-sport.de/marken-modelle/smart/fortwo/typ-453/technische-daten/,EV,Elektro,1-Gang Automatikgetriebe,Hinterradantrieb,,160 Nm,,11.5,130,72,"vehicle name repaired from AMS URL | EV power fallback | battery voltage estimated | EV battery capacity estimated",0.6345,2.05,0,0,1,1085,1.873,0.4,0.9,0.5,1,none,1,1,0,1,0,1,0,0,0,0,13.5,0,0,13.5,13.5,0,0,1000000,1000000,performance,1,"[1]",1,0.05,single_speed_ev,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,120,16000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
1762,G80 Rg3,https://www.auto-motor-und-sport.de/marken-modelle/genesis/g80/rg3/technische-daten/,EV,Elektro,1-Gang Automatikgetriebe,Allradantrieb,136 kW,350 Nm,272 kW / 370 PS,5.1,225,90,"vehicle name repaired from AMS URL | EV multi-motor mapped to E2; P4 flag kept 0 for pure EV | battery discharge capability raised for electric power plausibility: P_req=272.0 kW, Icell 15.0->15.4 A, n_p=39",0.6345,2.25,1,1,1,2410,3.14,0.4,1,0.5,1,none,1,1,0,1,0,0,0,1,0,0,8.50491963179829,8.50491963179829,0,8.50491963179829,8.50491963179829,8.50491963179829,8.50491963179829,1000000,1000000,performance,1,"[1]",1,0.05,single_speed_ev,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,136,16000,0,350,136,16000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.358948692282,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",135,39,0.95,0.95,0.1
1076,BMW i5 Touring E60 xDrive,https://www.auto-motor-und-sport.de/marken-modelle/bmw/i5/technische-daten/,EV,Elektro,1-Gang Automatikgetriebe,Hinterradantrieb,250 kW,400 Nm,250 kW / 340 PS,6.1,193,90,"AWD repaired from vehicle-name AWD/quattro/xDrive hint | EV multi-motor mapped to E2; P4 flag kept 0 for pure EV | battery discharge capability raised for electric power plausibility: P_req=250.0 kW, Icell 15.0->16.4 A, n_p=42",0.6345,2.25,1,1,1,2255,2.995,0.4,1,0.5,1,none,1,1,0,1,0,0,0,1,0,0,9.9150617469151,9.9150617469151,0,9.9150617469151,9.9150617469151,9.9150617469151,9.9150617469151,1000000,1000000,performance,1,"[1]",1,0.05,single_speed_ev,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,125,16000,0,200,125,16000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,16.3854330520997,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",108,42,0.95,0.95,0.1
1554,Fisker Ocean,https://www.auto-motor-und-sport.de/marken-modelle/fisker/ocean/technische-daten/,EV,Elektro,0-Gang Automatikgetriebe,Allradantrieb,415 kW / 564 PS,,415 kW / 564 PS,4.2,206,85,"vehicle name repaired from AMS URL | EV multi-motor mapped to E2; P4 flag kept 0 for pure EV | battery voltage estimated | battery discharge capability raised for electric power plausibility: P_req=415.0 kW, Icell 15.0->20.7 A, n_p=62",0.7,2.75,1,1,1,2434,2.921,0.4,1,0.5,1,none,1,1,0,1,0,0,0,1,0,0,10.2483022486036,10.2483022486036,0,10.2483022486036,10.2483022486036,10.2483022486036,10.2483022486036,1000000,1000000,performance,1,"[1]",1,0.05,single_speed_ev,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.5,207.5,16000,0,368.5,207.5,16000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,20.7288942167974,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,62,0.95,0.95,0.1
3338,Mini Aceman,https://www.auto-motor-und-sport.de/marken-modelle/mini/aceman/technische-daten/,EV,Elektro,1-Gang Automatikgetriebe,Vorderradantrieb,135 kW,290 Nm,135 kW / 184 PS,7.9,160,90,"vehicle name repaired from AMS URL | battery discharge capability raised for electric power plausibility: P_req=135.0 kW, Icell 15.0->17.0 A, n_p=26",0.7,2.75,1,0,1,1720,2.606,0.4,1.1,0.5,1,none,1,1,0,1,0,1,0,0,0,0,13.1946891450771,0,0,13.1946891450771,13.1946891450771,0,0,1000000,1000000,performance,1,"[1]",1,0.05,single_speed_ev,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,135,16000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,16.9632861940554,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",91,26,0.95,0.95,0.1
3590,Nio El8,https://www.auto-motor-und-sport.de/marken-modelle/nio/el8/technische-daten/,EV,Elektro,2-Gang Automatikgetriebe,Allradantrieb,480 kW / 653 PS,725 Nm,480 kW / 653 PS,4.1,200,85,"vehicle name repaired from AMS URL | EV multi-motor mapped to E2; P4 flag kept 0 for pure EV | battery voltage estimated | battery discharge capability raised for electric power plausibility: P_req=480.0 kW, Icell 15.0->25.2 A, n_p=59",0.7,2.75,1,1,1,2558,3.07,0.4,1,0.5,1,none,1,1,0,1,0,0,0,1,0,0,10.5557513160617,10.5557513160617,1,16.3614145398956,10.5557513160617,16.3614145398956,10.5557513160617,118.709677419355,103.709677419355,performance,1,"[1]",1,0.05,single_speed_ev,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425,240,16000,0,425,240,16000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,25.1946862116354,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,59,0.95,0.95,0.1
2282,Soul Sk3,https://www.auto-motor-und-sport.de/marken-modelle/kia/soul/sk3/technische-daten/,EV,Elektro,1-Gang Automatikgetriebe,Vorderradantrieb,100 kW,395 Nm,100 kW / 136 PS,9.9,157,90,"vehicle name repaired from AMS URL",0.7,2.75,1,0,1,1610,2.6,0.4,1.1,0.5,1,none,1,1,0,1,0,1,0,0,0,0,13.4468169631359,0,0,13.4468169631359,13.4468169631359,0,0,1000000,1000000,performance,1,"[1]",1,0.05,single_speed_ev,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395,100,16000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",88,25,0.95,0.95,0.1
3607,Nissan Leaf 24 kWh (ab 2012),https://www.auto-motor-und-sport.de/marken-modelle/nissan/leaf/ze0/technische-daten/,EV,Elektro,1-Gang Automatikgetriebe,Vorderradantrieb,80 kW / 109 PS bei 3008 U/min,254 Nm,80 kW / 109 PS,11.5,144,90,"battery voltage estimated | EV battery capacity estimated",0.6345,2.25,1,0,1,1505,2.7,0.4,1.1,0.5,1,none,1,1,0,1,0,1,0,0,0,0,13.2889369246848,0,0,13.2889369246848,13.2889369246848,0,0,1000000,1000000,performance,1,"[1]",1,0.05,single_speed_ev,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,80,16000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
4434,Polestar 2,https://www.auto-motor-und-sport.de/marken-modelle/polestar/2/technische-daten/,EV,Elektro,1-Gang Automatikgetriebe,Allradantrieb,350 kW / 476 PS,660 Nm,350 kW / 476 PS,4.4,205,90,"vehicle name repaired from AMS URL | EV final drive moved into i_GET_EV; iAG set to 1 | EV multi-motor mapped to E2; P4 flag kept 0 for pure EV | battery discharge capability raised for electric power plausibility: P_req=350.0 kW, Icell 15.0->23.5 A, n_p=41",0.6345,2.25,1,1,1,2113,2.735,0.4,1,0.5,1,none,1,1,0,1,0,0,0,1,0,0,9.3346678885591,9.3346678885591,0,9.3346678885591,9.3346678885591,9.3346678885591,9.3346678885591,1000000,1000000,performance,1,"[1]",1,0.05,single_speed_ev,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340,175,16000,0,340,175,16000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,23.4991088649625,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",108,41,0.95,0.95,0.1
